file,npy_path,class,label,is_augmented,status,output_path,duration_sec,error,timestamp
a141_AV.wav,D:\sop\data\processed\absent\a141_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a141_AV_decomposed.npz,212.9,,2026-03-08 19:22:53
a141_MV.wav,D:\sop\data\processed\absent\a141_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a141_MV_decomposed.npz,314.6,,2026-03-08 19:26:27
a141_PV.wav,D:\sop\data\processed\absent\a141_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a141_PV_decomposed.npz,209.2,,2026-03-08 19:27:39
a141_TV_1.wav,D:\sop\data\processed\absent\a141_TV_1.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a141_TV_1_decomposed.npz,57.0,,2026-03-08 19:31:08
a141_TV_2.wav,D:\sop\data\processed\absent\a141_TV_2.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a141_TV_2_decomposed.npz,192.2,,2026-03-08 19:31:41
a142_AV.wav,D:\sop\data\processed\absent\a142_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a142_AV_decomposed.npz,281.8,,2026-03-08 19:32:05
a142_MV.wav,D:\sop\data\processed\absent\a142_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a142_MV_decomposed.npz,234.7,,2026-03-08 19:34:54
a142_PV.wav,D:\sop\data\processed\absent\a142_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a142_PV_decomposed.npz,234.1,,2026-03-08 19:36:47
a142_TV.wav,D:\sop\data\processed\absent\a142_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a142_TV_decomposed.npz,232.3,,2026-03-08 19:38:49
a143_MV.wav,D:\sop\data\processed\absent\a143_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a143_MV_decomposed.npz,346.2,,2026-03-08 19:40:41
a143_PV.wav,D:\sop\data\processed\absent\a143_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a143_PV_decomposed.npz,234.6,,2026-03-08 19:42:41
a143_TV.wav,D:\sop\data\processed\absent\a143_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a143_TV_decomposed.npz,266.9,,2026-03-08 19:46:27
a144_AV.wav,D:\sop\data\processed\absent\a144_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a144_AV_decomposed.npz,201.7,,2026-03-08 19:46:36
a144_MV.wav,D:\sop\data\processed\absent\a144_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a144_MV_decomposed.npz,197.7,,2026-03-08 19:49:58
a144_PV.wav,D:\sop\data\processed\absent\a144_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a144_PV_decomposed.npz,201.3,,2026-03-08 19:50:55
a144_TV.wav,D:\sop\data\processed\absent\a144_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a144_TV_decomposed.npz,191.3,,2026-03-08 19:53:16
a145_AV.wav,D:\sop\data\processed\absent\a145_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a145_AV_decomposed.npz,273.0,,2026-03-08 19:54:16
a145_MV.wav,D:\sop\data\processed\absent\a145_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a145_MV_decomposed.npz,315.9,,2026-03-08 19:56:27
a145_PV.wav,D:\sop\data\processed\absent\a145_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a145_PV_decomposed.npz,316.0,,2026-03-08 19:58:50
a145_TV.wav,D:\sop\data\processed\absent\a145_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a145_TV_decomposed.npz,49.8,,2026-03-08 20:01:44
a146_AV.wav,D:\sop\data\processed\absent\a146_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a146_AV_decomposed.npz,293.3,,2026-03-08 20:02:34
a146_MV.wav,D:\sop\data\processed\absent\a146_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a146_MV_decomposed.npz,276.7,,2026-03-08 20:04:06
a146_PV.wav,D:\sop\data\processed\absent\a146_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a146_PV_decomposed.npz,300.5,,2026-03-08 20:07:27
a146_TV.wav,D:\sop\data\processed\absent\a146_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a146_TV_decomposed.npz,288.0,,2026-03-08 20:08:43
a147_AV.wav,D:\sop\data\processed\absent\a147_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a147_AV_decomposed.npz,359.1,,2026-03-08 20:12:28
a147_MV.wav,D:\sop\data\processed\absent\a147_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a147_MV_decomposed.npz,374.6,,2026-03-08 20:13:31
a147_PV.wav,D:\sop\data\processed\absent\a147_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a147_PV_decomposed.npz,361.6,,2026-03-08 20:18:27
a147_TV.wav,D:\sop\data\processed\absent\a147_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a147_TV_decomposed.npz,281.5,,2026-03-08 20:19:46
a148_AV.wav,D:\sop\data\processed\absent\a148_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a148_AV_decomposed.npz,277.7,,2026-03-08 20:24:28
a148_MV.wav,D:\sop\data\processed\absent\a148_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a148_MV_decomposed.npz,306.8,,2026-03-08 20:24:29
a148_PV.wav,D:\sop\data\processed\absent\a148_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a148_PV_decomposed.npz,339.6,,2026-03-08 20:29:06
a148_TV.wav,D:\sop\data\processed\absent\a148_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a148_TV_decomposed.npz,242.6,,2026-03-08 20:29:36
a149_AV.wav,D:\sop\data\processed\absent\a149_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a149_AV_decomposed.npz,266.7,,2026-03-08 20:33:38
a149_MV.wav,D:\sop\data\processed\absent\a149_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a149_MV_decomposed.npz,260.5,,2026-03-08 20:34:46
a149_PV.wav,D:\sop\data\processed\absent\a149_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a149_PV_decomposed.npz,256.6,,2026-03-08 20:38:05
a149_TV.wav,D:\sop\data\processed\absent\a149_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a149_TV_decomposed.npz,220.4,,2026-03-08 20:39:06
a14_MV.wav,D:\sop\data\processed\absent\a14_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a14_MV_decomposed.npz,397.8,,2026-03-08 20:42:22
a14_PV.wav,D:\sop\data\processed\absent\a14_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a14_PV_decomposed.npz,236.6,,2026-03-08 20:42:47
a14_TV.wav,D:\sop\data\processed\absent\a14_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a14_TV_decomposed.npz,210.9,,2026-03-08 20:46:44
a150_AV.wav,D:\sop\data\processed\absent\a150_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a150_AV_decomposed.npz,187.9,,2026-03-08 20:49:00
a150_MV.wav,D:\sop\data\processed\absent\a150_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a150_MV_decomposed.npz,302.4,,2026-03-08 20:50:15
a150_PV.wav,D:\sop\data\processed\absent\a150_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a150_PV_decomposed.npz,232.2,,2026-03-08 20:52:08
a150_TV.wav,D:\sop\data\processed\absent\a150_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a150_TV_decomposed.npz,311.6,,2026-03-08 20:55:18
a151_AV.wav,D:\sop\data\processed\absent\a151_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a151_AV_decomposed.npz,227.5,,2026-03-08 20:56:01
a151_MV.wav,D:\sop\data\processed\absent\a151_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a151_MV_decomposed.npz,334.6,,2026-03-08 20:59:49
a151_PV.wav,D:\sop\data\processed\absent\a151_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a151_PV_decomposed.npz,336.4,,2026-03-08 21:00:30
a151_TV.wav,D:\sop\data\processed\absent\a151_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a151_TV_decomposed.npz,461.5,,2026-03-08 21:05:23
a152_AV.wav,D:\sop\data\processed\absent\a152_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a152_AV_decomposed.npz,241.9,,2026-03-08 21:06:06
a152_MV.wav,D:\sop\data\processed\absent\a152_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a152_MV_decomposed.npz,237.6,,2026-03-08 21:10:08
a152_PV.wav,D:\sop\data\processed\absent\a152_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a152_PV_decomposed.npz,327.2,,2026-03-08 21:13:05
a152_TV.wav,D:\sop\data\processed\absent\a152_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a152_TV_decomposed.npz,206.2,,2026-03-08 21:14:06
a153_AV.wav,D:\sop\data\processed\absent\a153_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a153_AV_decomposed.npz,207.1,,2026-03-08 21:17:32
a153_MV.wav,D:\sop\data\processed\absent\a153_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a153_MV_decomposed.npz,206.3,,2026-03-08 21:18:33
a153_PV.wav,D:\sop\data\processed\absent\a153_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a153_PV_decomposed.npz,217.1,,2026-03-08 21:21:00
a153_TV.wav,D:\sop\data\processed\absent\a153_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a153_TV_decomposed.npz,212.2,,2026-03-08 21:21:59
a154_AV.wav,D:\sop\data\processed\absent\a154_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a154_AV_decomposed.npz,288.6,,2026-03-08 21:24:37
a154_MV.wav,D:\sop\data\processed\absent\a154_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a154_MV_decomposed.npz,412.3,,2026-03-08 21:25:32
a154_PV.wav,D:\sop\data\processed\absent\a154_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a154_PV_decomposed.npz,459.5,,2026-03-08 21:29:26
a155_MV.wav,D:\sop\data\processed\absent\a155_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a155_MV_decomposed.npz,311.8,,2026-03-08 21:32:24
a155_PV.wav,D:\sop\data\processed\absent\a155_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a155_PV_decomposed.npz,179.8,,2026-03-08 21:37:06
a155_TV.wav,D:\sop\data\processed\absent\a155_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a155_TV_decomposed.npz,186.9,,2026-03-08 21:37:36
a156_AV.wav,D:\sop\data\processed\absent\a156_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a156_AV_decomposed.npz,206.4,,2026-03-08 21:40:06
a156_MV.wav,D:\sop\data\processed\absent\a156_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a156_MV_decomposed.npz,122.7,,2026-03-08 21:40:44
a156_PV.wav,D:\sop\data\processed\absent\a156_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a156_PV_decomposed.npz,169.3,,2026-03-08 21:42:46
a156_TV.wav,D:\sop\data\processed\absent\a156_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a156_TV_decomposed.npz,156.1,,2026-03-08 21:43:33
a157_AV.wav,D:\sop\data\processed\absent\a157_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a157_AV_decomposed.npz,146.0,,2026-03-08 21:45:36
a157_MV.wav,D:\sop\data\processed\absent\a157_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a157_MV_decomposed.npz,224.0,,2026-03-08 21:46:09
a158_AV.wav,D:\sop\data\processed\absent\a158_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a158_AV_decomposed.npz,108.0,,2026-03-08 21:48:02
a158_MV.wav,D:\sop\data\processed\absent\a158_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a158_MV_decomposed.npz,181.0,,2026-03-08 21:49:51
a158_PV.wav,D:\sop\data\processed\absent\a158_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a158_PV_decomposed.npz,213.3,,2026-03-08 21:49:53
a158_TV.wav,D:\sop\data\processed\absent\a158_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a158_TV_decomposed.npz,170.3,,2026-03-08 21:52:52
a159_AV.wav,D:\sop\data\processed\absent\a159_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a159_AV_decomposed.npz,297.1,,2026-03-08 21:53:26
a159_MV.wav,D:\sop\data\processed\absent\a159_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a159_MV_decomposed.npz,265.1,,2026-03-08 21:55:42
a159_PV.wav,D:\sop\data\processed\absent\a159_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a159_PV_decomposed.npz,193.0,,2026-03-08 21:58:24
a159_TV.wav,D:\sop\data\processed\absent\a159_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a159_TV_decomposed.npz,153.2,,2026-03-08 22:00:08
a15_AV_1.wav,D:\sop\data\processed\absent\a15_AV_1.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a15_AV_1_decomposed.npz,47.2,,2026-03-08 22:01:37
a15_AV_2.wav,D:\sop\data\processed\absent\a15_AV_2.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a15_AV_2_decomposed.npz,199.5,,2026-03-08 22:02:25
a15_MV.wav,D:\sop\data\processed\absent\a15_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a15_MV_decomposed.npz,238.6,,2026-03-08 22:02:41
a15_PV.wav,D:\sop\data\processed\absent\a15_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a15_PV_decomposed.npz,173.1,,2026-03-08 22:05:44
a15_TV.wav,D:\sop\data\processed\absent\a15_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a15_TV_decomposed.npz,252.2,,2026-03-08 22:06:40
a160_AV.wav,D:\sop\data\processed\absent\a160_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a160_AV_decomposed.npz,175.1,,2026-03-08 22:08:37
a160_MV.wav,D:\sop\data\processed\absent\a160_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a160_MV_decomposed.npz,175.7,,2026-03-08 22:10:52
a160_PV.wav,D:\sop\data\processed\absent\a160_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a160_PV_decomposed.npz,267.1,,2026-03-08 22:11:33
a160_TV.wav,D:\sop\data\processed\absent\a160_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a160_TV_decomposed.npz,178.0,,2026-03-08 22:13:48
a161_AV.wav,D:\sop\data\processed\absent\a161_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a161_AV_decomposed.npz,148.3,,2026-03-08 22:16:00
a161_MV.wav,D:\sop\data\processed\absent\a161_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a161_MV_decomposed.npz,143.8,,2026-03-08 22:16:47
a161_PV.wav,D:\sop\data\processed\absent\a161_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a161_PV_decomposed.npz,130.9,,2026-03-08 22:18:29
a161_TV.wav,D:\sop\data\processed\absent\a161_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a161_TV_decomposed.npz,157.7,,2026-03-08 22:19:10
a162_MV.wav,D:\sop\data\processed\absent\a162_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a162_MV_decomposed.npz,84.8,,2026-03-08 22:20:40
a162_PV.wav,D:\sop\data\processed\absent\a162_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a162_PV_decomposed.npz,50.2,,2026-03-08 22:21:48
a162_TV.wav,D:\sop\data\processed\absent\a162_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a162_TV_decomposed.npz,62.3,,2026-03-08 22:22:04
a163_AV.wav,D:\sop\data\processed\absent\a163_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a163_AV_decomposed.npz,102.1,,2026-03-08 22:22:38
a163_MV.wav,D:\sop\data\processed\absent\a163_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a163_MV_decomposed.npz,110.7,,2026-03-08 22:23:07
a163_PV.wav,D:\sop\data\processed\absent\a163_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a163_PV_decomposed.npz,173.9,,2026-03-08 22:24:21
a163_TV.wav,D:\sop\data\processed\absent\a163_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a163_TV_decomposed.npz,113.2,,2026-03-08 22:24:58
a164_AV.wav,D:\sop\data\processed\absent\a164_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a164_AV_decomposed.npz,74.4,,2026-03-08 22:26:51
a164_MV.wav,D:\sop\data\processed\absent\a164_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a164_MV_decomposed.npz,262.7,,2026-03-08 22:27:14
a164_PV.wav,D:\sop\data\processed\absent\a164_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a164_PV_decomposed.npz,176.1,,2026-03-08 22:28:06
a164_TV.wav,D:\sop\data\processed\absent\a164_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a164_TV_decomposed.npz,169.5,,2026-03-08 22:31:02
a165_AV.wav,D:\sop\data\processed\absent\a165_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a165_AV_decomposed.npz,102.7,,2026-03-08 22:31:37
a165_MV.wav,D:\sop\data\processed\absent\a165_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a165_MV_decomposed.npz,103.9,,2026-03-08 22:33:20
a165_PV.wav,D:\sop\data\processed\absent\a165_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a165_PV_decomposed.npz,138.6,,2026-03-08 22:33:52
a165_TV.wav,D:\sop\data\processed\absent\a165_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a165_TV_decomposed.npz,125.0,,2026-03-08 22:35:04
a166_MV.wav,D:\sop\data\processed\absent\a166_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a166_MV_decomposed.npz,176.7,,2026-03-08 22:36:10
a166_PV.wav,D:\sop\data\processed\absent\a166_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a166_PV_decomposed.npz,204.2,,2026-03-08 22:37:09
a166_TV.wav,D:\sop\data\processed\absent\a166_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a166_TV_decomposed.npz,288.6,,2026-03-08 22:39:07
a167_AV.wav,D:\sop\data\processed\absent\a167_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a167_AV_decomposed.npz,224.8,,2026-03-08 22:40:34
a167_MV.wav,D:\sop\data\processed\absent\a167_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a167_MV_decomposed.npz,225.7,,2026-03-08 22:43:56
a167_PV.wav,D:\sop\data\processed\absent\a167_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a167_PV_decomposed.npz,341.8,,2026-03-08 22:44:19
a167_TV.wav,D:\sop\data\processed\absent\a167_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a167_TV_decomposed.npz,274.9,,2026-03-08 22:47:42
a168_AV.wav,D:\sop\data\processed\absent\a168_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a168_AV_decomposed.npz,101.7,,2026-03-08 22:50:01
a168_MV.wav,D:\sop\data\processed\absent\a168_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a168_MV_decomposed.npz,264.6,,2026-03-08 22:51:42
a168_PV.wav,D:\sop\data\processed\absent\a168_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a168_PV_decomposed.npz,137.4,,2026-03-08 22:52:17
a168_TV.wav,D:\sop\data\processed\absent\a168_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a168_TV_decomposed.npz,144.1,,2026-03-08 22:54:34
a169_AV.wav,D:\sop\data\processed\absent\a169_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a169_AV_decomposed.npz,93.9,,2026-03-08 22:56:07
a169_MV.wav,D:\sop\data\processed\absent\a169_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a169_MV_decomposed.npz,163.3,,2026-03-08 22:56:58
a169_PV.wav,D:\sop\data\processed\absent\a169_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a169_PV_decomposed.npz,81.9,,2026-03-08 22:57:42
a169_TV.wav,D:\sop\data\processed\absent\a169_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a169_TV_decomposed.npz,77.2,,2026-03-08 22:59:04
a16_AV.wav,D:\sop\data\processed\absent\a16_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a16_AV_decomposed.npz,372.3,,2026-03-08 22:59:42
a16_MV.wav,D:\sop\data\processed\absent\a16_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a16_MV_decomposed.npz,337.4,,2026-03-08 23:00:21
a16_PV.wav,D:\sop\data\processed\absent\a16_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a16_PV_decomposed.npz,309.9,,2026-03-08 23:05:54
a16_TV.wav,D:\sop\data\processed\absent\a16_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a16_TV_decomposed.npz,221.4,,2026-03-08 23:05:58
a170_PV.wav,D:\sop\data\processed\absent\a170_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a170_PV_decomposed.npz,37.1,,2026-03-08 23:09:40
a170_TV.wav,D:\sop\data\processed\absent\a170_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a170_TV_decomposed.npz,62.5,,2026-03-08 23:10:17
a171_AV.wav,D:\sop\data\processed\absent\a171_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a171_AV_decomposed.npz,117.8,,2026-03-08 23:11:04
a171_MV.wav,D:\sop\data\processed\absent\a171_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a171_MV_decomposed.npz,151.7,,2026-03-08 23:11:20
a171_PV.wav,D:\sop\data\processed\absent\a171_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a171_PV_decomposed.npz,130.1,,2026-03-08 23:13:02
a171_TV.wav,D:\sop\data\processed\absent\a171_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a171_TV_decomposed.npz,117.7,,2026-03-08 23:13:52
a172_MV.wav,D:\sop\data\processed\absent\a172_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a172_MV_decomposed.npz,371.6,,2026-03-08 23:15:12
a172_PV.wav,D:\sop\data\processed\absent\a172_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a172_PV_decomposed.npz,488.1,,2026-03-08 23:15:49
a172_TV.wav,D:\sop\data\processed\absent\a172_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a172_TV_decomposed.npz,378.9,,2026-03-08 23:21:24
