file,class,u1_perm_entropy,u1_sample_entropy,u1_kraskov_entropy,u2_perm_entropy,u2_sample_entropy,u2_kraskov_entropy,u3_perm_entropy,u3_sample_entropy,u3_kraskov_entropy,u4_perm_entropy,u4_sample_entropy,u4_kraskov_entropy
a12_MV_decomposed,absent,0.6109900669013776,1.718880992165533,-2.866717188164639,0.6812942890020721,1.5196929545586644,-3.0511557034082397,0.7428180664592064,1.2202291948351924,-3.098716185651595,0.8362704975127297,1.0431930578507138,-3.5590129803711497
a12_PV_decomposed,absent,0.58939439662897,1.722970077241129,-2.4537109151679237,0.6441798858517919,1.9831884571629164,-2.854910329965014,0.7074924234400413,1.5935988484042831,-3.2093843437584875,0.8062917104443278,1.2093973951368242,-3.592630228263493
a12_TV_decomposed,absent,0.5709352906229426,1.760233215581186,-2.5507545725851726,0.6281780673807267,1.5586481427298502,-2.58811153746022,0.6858225300637172,1.4124486392491202,-3.1373826847962034,0.7380607196287705,1.688774654670559,-3.3536682102994257
a130_MV_decomposed,absent,0.7302687108116116,0.8879668971557406,-3.6288229227019686,0.9318120335976345,0.5642458132205262,-3.799545087155823,0.9878109514929877,0.5907890261537846,-3.601309233469008,0.9527388263960747,0.29402301126587727,-3.318843294321395
a131_AV_decomposed,absent,0.5480252564449016,1.1878198794124153,-4.451699845042309,0.5545691443813494,2.0847465939090633,-4.326548834651208,0.6436170789881637,1.8008327654335667,-3.9707234048317472,0.9039422872525702,1.3541542405395053,-5.009500373791897
a131_MV_decomposed,absent,0.7144289269886861,2.0295242890961944,-4.286913435388205,0.792072775863247,1.3841011105757428,-4.548205709078762,0.926827389962102,0.8543463477182569,-4.872441391055227,0.971073449026322,0.81237061977829,-5.074524211606454
a131_PV_decomposed,absent,0.5886568649222568,1.5987711446297992,-3.0214964343278483,0.6591191436151042,1.3913705141517034,-3.264551736165214,0.7558632250420236,1.4055637972543713,-3.878418677443654,0.9208068622031756,0.7935887411798348,-4.589463858581094
a131_TV_decomposed,absent,0.5314882493462042,1.9389897062104444,-3.1508964052407205,0.6604197065318715,1.8020470032250722,-3.98956505474409,0.7698914222351027,1.6608171630125823,-4.278548073468193,0.9593113910173792,1.0041966966675744,-5.414047435056401
a132_AV_decomposed,absent,0.506748419097611,1.9555307470419732,-3.0050392335116483,0.5810902300134808,1.6813024736636304,-3.3127277239096564,0.6818214954653676,1.2289265203408188,-3.52623803267865,0.9275334610345466,0.9104080227125311,-4.472602555647229
a132_MV_decomposed,absent,0.5019493440407151,1.5535707421048541,-2.0698555326877077,0.5926118028098483,1.5992549091113404,-3.1045248954394005,0.6751417746373501,1.0500063544181226,-3.413577117835354,0.9124949689655498,0.9961104492468329,-4.229841605812601
a132_PV_decomposed,absent,0.5588056965676051,1.435738005092365,-3.0869837129453295,0.61586392751403,1.5857491310965628,-3.2502538794853972,0.6763247530593656,1.4923436159203542,-3.517551937935159,0.768137230275919,1.415039189363617,-3.9976091633835678
a132_TV_decomposed,absent,0.5574275188558069,1.5766899297399002,-3.0854103355982154,0.6242684121335224,1.345865371124218,-3.4088711615286407,0.6820680385556032,1.1311191059705892,-3.5488271661273574,0.7776562175310998,1.2415395061254908,-4.110819933053981
a133_PV_decomposed,absent,0.49826380056718295,1.4230053529335425,-3.3955860384674663,0.5935986698764127,1.4823000318528121,-3.4041041875632976,0.7591322059400273,0.9257208960582618,-4.9839325402118435,0.9110351729741102,0.5912528728786007,-5.021054115048249
a133_TV_decomposed,absent,0.5373434750743985,1.854417808630417,-3.2971119044050807,0.6596435648315011,1.3002295057342284,-4.291785705304188,0.813518035477474,1.249731744592047,-5.121654515329113,0.9786771236674909,0.3297380800278006,-5.522165291318328
a134_MV_decomposed,absent,0.6618435291911622,1.1891550413402057,-4.478135544060941,0.7895714784126782,0.7917605485820096,-4.917603802578459,0.8679161376568507,0.4415888584739111,-5.322114768624734,0.967856121718389,0.37240180324337757,-5.6946627837560255
a134_PV_decomposed,absent,0.7950039400623915,1.1153287739123934,-5.128007091379955,0.8758056931253972,0.3754306407759375,-5.1995828600390075,0.9424768868623679,0.3578906871043723,-5.504764859924017,0.9793773999257208,0.2963377177243183,-5.550682091757763
a134_TV_decomposed,absent,0.7513250625226644,0.38187231888885426,-4.845526604091568,0.8584462880969639,0.2893495190019813,-5.056236104071686,0.9364478867421682,0.22765471153621786,-5.338489098430322,0.9952006714668077,0.24153726787750848,-5.510928025112006
a135_AV_decomposed,absent,0.5351431452901705,2.0179564580287574,-2.7471293042524145,0.8199417304231869,1.0498700160721335,-3.5960981344254073,0.9378299640322434,0.3276811063248273,-3.8875988383412006,0.9964815312617689,0.4842227988996561,-4.087104844088402
a135_MV_decomposed,absent,0.7037573827817144,1.4155239994347373,-3.2408163462169606,0.789809308937399,1.3560140405119903,-3.565634885133589,0.9994874985524739,0.3155746151501714,-4.053157426372951,0.9581521357675397,0.2960535777021345,-4.033495284277197
a136_AV_decomposed,absent,0.5545555839227765,1.9933388426259924,-1.9467553280049614,0.6246719560020585,2.040575375596083,-2.520121103130644,0.7425956098117418,1.5806624571422623,-2.9148148516520473,0.982577202730402,1.0851363246679868,-3.3401059313380452
a136_MV_decomposed,absent,0.5201863047230176,1.8156649900812718,-3.0337389123702385,0.7429614057496426,1.3096916293187724,-3.872399919483896,0.8663043487723827,0.9296876801692482,-4.280600182067874,0.9668794137757972,0.6536405488914889,-4.770193561788241
a136_PV_decomposed,absent,0.6132804225207723,1.7446126908021722,-3.0468093184063125,0.6992367431136948,1.3405646431035176,-3.5091918677053124,0.7837740002631582,1.186599561119175,-4.04395322579484,0.9520965016813665,0.9219777682630392,-4.334799555449936
a136_TV_decomposed,absent,0.5130100856188987,2.0529304161309976,-3.0919051799318336,0.6145655948783983,1.7981492673266921,-3.0120994501064775,0.730673724116033,1.690179676410077,-3.3026022899686174,0.8020294063815286,1.3005000475069017,-3.8486696656963018
a137_MV_decomposed,absent,0.7084020803025368,0.6168715468750546,-4.296048469548828,0.7916683499472366,0.4062455615660383,-4.69083203858836,0.9448818315414178,0.2507217089344867,-5.0793529015456444,0.9920728549284886,0.13910000073561077,-5.725496612758701
a137_PV_decomposed,absent,0.6010563441822969,1.020834587625414,-4.499889930629878,0.6623111906297001,0.9609567908749059,-4.3169921029057035,0.7483469215078427,0.9752072309533131,-4.58546228242341,0.9397043651699734,0.6916344844314012,-5.561223265432278
a137_TV_decomposed,absent,0.5909965941353923,1.5065761119735572,-4.489620037932135,0.7661490909089466,1.1652802535571112,-5.084491401417195,0.903539914580797,0.30786497413249814,-5.540580406749519,0.9526393846043772,0.10746101201580041,-6.0368063356106
a138_AV_decomposed,absent,0.5518009882585184,1.4044217457123638,-3.713784305282915,0.5778979158614805,1.9556769114447001,-3.972256863977287,0.8379898816264352,0.5470289837381734,-5.273972256045991,0.9529893739166154,0.3186111894983701,-5.527522859194526
a138_MV_decomposed,absent,0.6906167818361959,1.1299713681548196,-4.475152509511404,0.7685744918758132,1.0986122886680874,-4.7482694561039045,0.8425632776691528,0.45498238810323977,-5.160673342970784,0.9345702529884744,0.33812649671723843,-5.720165092554219
a138_PV_decomposed,absent,0.5743628200948675,1.3723846624495288,-3.6677290102127245,0.6869833408917096,1.245193232472097,-3.849294489751096,0.8286022409734045,0.2784341218228387,-5.134535460220854,0.9623409439935038,0.12632248934027981,-5.867362804626684
a138_TV_decomposed,absent,0.7524571079215371,0.7274578429591386,-4.647546763512884,0.8500497169844508,0.29628610032455344,-5.089385235292654,0.9628460105441554,0.2713361561061318,-5.624281567034729,0.9990636665328703,0.2625477254596117,-5.6768568126574275
a139_AV_decomposed,absent,0.508613433154444,1.6517462390011384,-3.210152511716611,0.730242899080312,1.2015375969996627,-3.915926049216293,0.8744352194015771,0.5846006510190137,-4.586980482495917,0.9731125993750096,0.4438417019091266,-4.728214740883092
a139_MV_decomposed,absent,0.6954671049978578,1.1736567710128247,-4.271252937549421,0.8194660246990083,0.7292156268091577,-4.784575690791111,0.9021644254772853,0.6310022321158314,-4.996775843955414,0.9697884694151399,0.40851082863647264,-5.366122194950354
a139_PV_decomposed,absent,0.5407378505618384,1.6900958154513919,-2.68729238510773,0.6402926671393011,1.5751488389554047,-3.170419179332338,0.7449702137965154,1.0543048158312982,-3.7470354000799047,0.9206728267014195,0.317582018147454,-5.128276486975497
a139_TV_decomposed,absent,0.500231889560978,1.6465195873384826,-3.419900380080195,0.6061968666693931,1.3931946971974765,-3.8022947255086796,0.8331553413487228,0.640733437875901,-4.995197705443025,0.9961657541489514,0.2540194979549158,-5.531895989747773
a13_AV_decomposed,absent,0.6188191362068027,1.6974360265962574,-3.1766722638741793,0.7509866265461005,1.7346010553879705,-3.4938204524442282,0.9685452152291334,0.813094165676798,-3.7707306627228467,0.9984194277854229,0.6011704253613732,-3.7293182268130227
a13_MV_decomposed,absent,0.5824400618711203,1.5647020185925031,-2.794519094868214,0.5681548254404558,2.1152509943761806,-2.807666748037142,0.6736658047699867,1.744866675183622,-2.859221412061463,0.9639366137413065,1.295663603890225,-3.697088258016498
a13_PV_decomposed,absent,0.5668312776270388,1.6043184473278245,-2.2737206308530835,0.6344803282408824,1.6863337453930285,-2.5241258645371856,0.8890430039880148,1.0546430982981962,-3.5759773743294723,0.9870991163919762,0.8520101209617992,-3.4643341903026004
a13_TV_decomposed,absent,0.562343341814564,1.3885071010775252,-2.733823096808429,0.5988655642473325,1.3602305627988378,-2.699235756474005,0.6303289842730774,1.6346856654251214,-2.908560858272706,0.7275788091183456,1.0959706281700625,-3.2592642833854395
a140_AV_decomposed,absent,0.7181546174904587,1.0749986601009482,-4.776361821195011,0.7678112548470608,1.3663397465902891,-4.912988395967296,0.8792389808225601,0.5345504919439976,-4.89634133217215,0.9404387162560337,0.623875327450295,-5.042328645742489
a140_MV_decomposed,absent,0.6267798713888424,1.3882671374550464,-4.0413090209316715,0.7661592235034176,0.8369814207588406,-4.159880987564658,0.8829492300452063,0.39386631243551873,-4.401556298422352,0.9927165651673405,0.4526526953649007,-4.818402159290936
a140_PV_decomposed,absent,0.7158136283534702,1.2610196047944469,-4.282435963968497,0.8003826430906749,0.8731565243604139,-4.705879803102573,0.8871268844463553,0.7118076032773393,-4.588332591417378,0.9705225595784421,0.5609126913226495,-4.737207244176253
a140_TV_decomposed,absent,0.6554058584018435,0.6348137251712088,-4.890119380777656,0.8380102565179525,0.9566246740121249,-5.372109064001504,0.9086744483212799,0.3730101173939163,-5.550165294689138,0.9592300148281595,0.20296259453971274,-5.516235228553966
a141_AV_decomposed,absent,0.6595178400262862,1.5525079133963282,-3.8132132371833753,0.7459041972226755,1.3943368686810038,-4.26574529124377,0.8638516910607499,0.9006518379896886,-4.909796252546944,0.9765471198516765,0.46610766923590763,-5.3424138487894135
a141_MV_decomposed,absent,0.5315350581698548,1.8378852926231874,-3.0299829632234223,0.7148603590321674,1.204747697816838,-4.405363742693697,0.8339066466495231,0.7782250638137712,-4.678414792816183,0.9107736544358417,0.45500278823237655,-4.822742793273611
a141_PV_decomposed,absent,0.58437247183527,1.4976875986774205,-3.1460242638592453,0.673082398914545,1.613394831204248,-3.571176107503664,0.7449071991628186,1.4544831268945158,-4.049439545327959,0.8765203369017229,0.8839979752900611,-4.272192803623965
a141_TV_1_decomposed,absent,0.563867128292443,1.297524741919006,-2.116973135877461,0.6583133396432713,1.223562537323288,-2.2022432700310173,0.693847187554835,1.04581572509667,-2.1890291583000616,0.7585290602510433,1.285014014329023,-2.7363923140159985
a141_TV_2_decomposed,absent,0.5860030629464914,1.9867738528201138,-3.0270511184270132,0.6639027824961682,1.8112913401451771,-3.2883620820967456,0.7234924949052378,1.3978757823282515,-3.7979680546946017,0.800636234586191,1.1573057866143521,-4.097070480064239
a142_AV_decomposed,absent,0.7272741682014399,1.0997869628311172,-4.304641072753113,0.8156113493702646,0.6573794289844319,-4.6443099050004735,0.9513111900594574,0.43540056929856197,-4.887164724817057,0.988339464626272,0.5430124599191248,-4.962339865978486
a142_MV_decomposed,absent,0.7361601195518633,0.8586616190375078,-4.115858936628709,0.8068416306365012,0.474592379165237,-4.39125379089166,0.9047353425154818,0.34484689899400917,-4.707815440435991,0.9708129044802217,0.2760805268895501,-5.242866201800049
a142_PV_decomposed,absent,0.5706140186024374,1.7357721528399732,-4.100054876572396,0.6594979041200615,1.7701869839738007,-4.217615821554239,0.8065806920740766,1.0880199893451403,-4.678663041135217,0.9422426958147332,0.8771298673039643,-4.998373424026435
a142_TV_decomposed,absent,0.6079782873450441,1.7971648877947934,-4.6408906218765695,0.6705999496653188,1.9788880478613358,-4.578409346787018,0.7104884180288509,1.9214191290468454,-4.81204014119131,0.7775269691945722,1.7275606797056522,-5.288156913191062
a143_MV_decomposed,absent,0.6820316339189025,1.4095671431752137,-4.41896009898974,0.7816081436502504,1.3824308662947977,-4.7517448480246065,0.851557310913951,1.378649318067589,-4.716977961785029,0.9314399227437126,0.6569680391700399,-5.131621222639205
a143_PV_decomposed,absent,0.7054706265697804,1.2612755647027742,-4.569116881207541,0.7962487520641163,1.0032080184158993,-4.853646850640929,0.8678583716563129,0.8046807646962899,-4.832634727677795,0.9136726142371915,0.6525363731140236,-5.016613395365787
a143_TV_decomposed,absent,0.5030290403710591,1.4783999412426083,-3.091852653635039,0.7533988175995548,0.5664490772664501,-4.380383808247513,0.8744959255949544,0.4289906919601298,-4.7320051116711666,0.9447875565218053,0.31249591728902354,-5.234611117673086
a144_AV_decomposed,absent,0.6203937931950799,1.7436732825602719,-3.0283630936045025,0.695402039142635,1.328034365612136,-3.4701294381063894,0.7701117057570485,1.449373775102626,-3.827438819599391,0.9903507090994985,1.598337569921458,-3.7819236055951713
a144_MV_decomposed,absent,0.768868570648926,1.7422746193758627,-3.4109529426476177,0.8287018349477355,1.5210475009946878,-3.383783210755494,0.9267905914002438,1.2084445837172968,-3.3833334796103864,0.9894598002202493,0.8989121305438271,-3.2861778206745953
a144_PV_decomposed,absent,0.6019348461715223,1.8751091797315191,-3.1717053188138014,0.6699946043803414,1.7885491935976465,-2.8647040047138805,0.7227338076291391,2.070783478936584,-3.1136673704908144,0.7973762843068588,1.8009950402610508,-3.423777550286962
a144_TV_decomposed,absent,0.5984994616707734,1.5220283141608226,-3.3365536286188453,0.6591943689788451,1.6535221855660382,-3.174525468342562,0.7789821203485561,1.6234768350134607,-3.7938039850237626,0.9611109540417112,1.5099362683957955,-4.172307171430217
a145_AV_decomposed,absent,0.5143508198233256,2.1038660936864284,-3.7139050555591906,0.7571990995378233,1.0413459359214576,-4.774292504791723,0.869362044556724,1.109930113600748,-4.810446622755241,0.9630024066828906,1.0717309025312616,-5.159090961005886
a145_MV_decomposed,absent,0.5667544801237264,1.719990405870484,-3.8699189470333417,0.7161620388042307,1.111007387510382,-4.877175783866803,0.8890720149454603,0.9680881008754065,-5.849754443603593,0.9392065142473259,1.31197527152071,-6.047995174311253
a145_PV_decomposed,absent,0.6083616268182092,1.7678092798654637,-3.3970780925948807,0.7028255693238289,1.4577900082149142,-4.091501768945428,0.7789508825228567,1.1676695703189823,-4.450993222230189,0.9387411063276384,1.1045287046400243,-4.870813082719256
a145_TV_decomposed,absent,0.6432891918591902,1.1403420645148714,-3.8035661380962935,0.6812014450137113,1.2308852038839817,-3.849731854558777,0.7811910740236301,1.0866528388329406,-4.348079875341239,0.9043184105006467,0.8803500950042477,-4.829378491553798
a146_AV_decomposed,absent,0.7333990382377243,1.2252594464764872,-4.386219519653989,0.8192714373056433,0.6339917788520576,-4.837112437459424,0.9016541966960477,0.7901574959484583,-4.78547765558002,0.9795341885484904,0.8164413009334911,-4.850956166314325
a146_MV_decomposed,absent,0.5405551789814808,1.7990146401090243,-3.21124292904671,0.6342228021431647,1.8028961712936125,-3.7952610981337322,0.7456851054129957,1.2450482670888354,-4.330029255954245,0.8177861216669943,1.2189101889805236,-4.469721998108638
a146_PV_decomposed,absent,0.6204002557743749,1.5542383630793934,-2.7623331560899347,0.7232726085349257,1.533512400526169,-3.8390569094526805,0.8661318829817427,1.0539285142636161,-4.586785852104025,0.93975375265592,0.8295590360498152,-4.7337912214317965
